,AZD7762,PLX4720,Olaparib,Linsitinib,Fluorouracil
CVCL_0001,2,1,1,0,2
CVCL_0002,1,1,1,2,1
CVCL_0004,1,1,1,1,1
CVCL_0005,2,1,1,2,2
CVCL_0006,2,1,1,1,2
CVCL_0007,2,1,1,1,2
CVCL_0008,2,1,2,1,2
CVCL_0009,1,2,1,1,1
CVCL_0012,1,0,1,2,1
CVCL_0014,2,1,1,2,2
CVCL_0021,0,0,1,1,1
CVCL_0022,0,1,1,1,1
CVCL_0023,1,1,1,1,1
CVCL_0024,1,1,1,1,1
CVCL_0026,1,1,1,1,1
CVCL_0027,1,1,1,1,1
CVCL_0028,1,1,1,1,1
CVCL_0029,1,1,1,0,1
CVCL_0030,1,0,1,1,0
CVCL_0031,0,0,1,1,1
CVCL_0033,2,1,1,1,2
CVCL_0035,0,1,1,1,1
CVCL_0036,1,1,1,1,2
CVCL_0039,0,1,1,1,1
CVCL_0040,0,2,1,1,1
CVCL_0041,2,1,1,2,1
CVCL_0042,1,1,2,2,2
CVCL_0060,1,1,1,1,1
CVCL_0062,1,1,1,1,1
CVCL_0064,2,1,2,1,2
CVCL_0065,1,1,1,1,2
CVCL_0067,2,1,2,1,2
CVCL_0068,0,2,1,1,1
CVCL_0076,2,1,1,2,2
CVCL_0077,1,0,2,1,0
CVCL_0078,2,1,1,1,2
CVCL_0079,2,2,2,1,2
CVCL_0080,2,1,2,2,1
CVCL_0089,1,1,2,1,1
CVCL_0090,1,1,1,2,2
CVCL_0092,2,1,2,1,2
CVCL_0093,2,1,2,2,2
CVCL_0095,2,0,2,1,2
CVCL_0098,2,2,1,2,2
CVCL_0099,1,1,2,1,2
CVCL_0101,2,1,1,1,2
CVCL_0103,2,0,2,1,2
CVCL_0105,1,1,1,1,1
CVCL_0107,1,1,1,1,2
CVCL_0126,1,2,2,1,2
CVCL_0131,1,1,1,1,1
CVCL_0132,1,2,1,1,1
CVCL_0134,1,1,2,1,2
CVCL_0139,0,1,1,1,1
CVCL_0152,1,1,1,1,0
CVCL_0153,1,2,1,1,1
CVCL_0178,1,1,1,1,0
CVCL_0179,0,1,1,1,0
CVCL_0181,2,1,2,1,2
CVCL_0186,1,2,2,1,2
CVCL_0201,2,1,1,1,1
CVCL_0216,1,1,2,1,1
CVCL_0234,0,1,1,1,0
CVCL_0235,0,1,1,1,0
CVCL_0236,1,1,1,1,1
CVCL_0237,1,1,1,1,1
CVCL_0243,1,1,1,2,1
CVCL_0248,0,2,0,1,1
CVCL_0250,1,1,1,1,0
CVCL_0258,2,2,2,2,2
CVCL_0270,0,1,2,1,2
CVCL_0290,1,1,1,1,0
CVCL_0291,0,1,1,1,1
CVCL_0292,1,1,1,1,1
CVCL_0293,1,1,1,1,2
CVCL_0294,1,1,1,1,2
CVCL_0312,1,1,1,1,0
CVCL_0313,1,1,1,1,1
CVCL_0317,1,1,1,1,1
CVCL_0318,0,2,1,1,1
CVCL_0320,0,1,0,1,0
CVCL_0324,1,1,1,1,1
CVCL_0326,1,1,1,1,1
CVCL_0331,1,2,1,1,1
CVCL_0332,2,1,1,1,0
CVCL_0333,1,1,1,1,1
CVCL_0334,1,1,1,1,2
CVCL_0337,2,0,0,2,1
CVCL_0346,2,0,2,1,2
CVCL_0359,1,1,1,1,1
CVCL_0364,1,1,1,1,1
CVCL_0366,1,1,1,1,1
CVCL_0371,1,1,1,1,1
CVCL_0378,0,1,1,1,0
CVCL_0379,2,2,2,1,2
CVCL_0388,1,1,1,0,2
CVCL_0392,1,1,1,1,1
CVCL_0393,2,1,1,1,1
CVCL_0397,1,1,1,1,2
CVCL_0399,2,1,0,0,2
CVCL_0401,0,1,1,1,0
CVCL_0418,1,2,1,1,2
CVCL_0419,1,1,2,1,1
CVCL_0426,0,1,1,1,1
CVCL_0428,2,0,1,1,1
CVCL_0434,0,1,1,1,1
CVCL_0445,1,1,1,1,1
CVCL_0454,0,1,1,1,1
CVCL_0455,1,1,1,1,1
CVCL_0459,0,1,1,1,1
CVCL_0471,1,1,1,1,0
CVCL_0480,1,1,0,1,1
CVCL_0485,0,1,1,1,1
CVCL_0497,0,1,1,1,0
CVCL_0504,2,1,1,1,1
CVCL_0505,1,1,1,1,2
CVCL_0511,1,0,1,1,1
CVCL_0525,0,1,1,1,1
CVCL_0526,0,2,0,1,0
CVCL_0527,0,1,0,1,1
CVCL_0528,1,2,2,2,2
CVCL_0530,1,1,2,2,1
CVCL_0531,1,1,1,2,2
CVCL_0532,1,1,1,1,1
CVCL_0533,1,1,1,1,1
CVCL_0538,2,1,2,1,2
CVCL_0539,2,1,1,1,1
CVCL_0543,1,1,1,1,1
CVCL_0544,1,1,1,1,1
CVCL_0547,1,1,1,1,1
CVCL_0548,1,1,1,1,1
CVCL_0550,0,2,0,1,0
CVCL_0553,0,1,1,1,1
CVCL_0554,1,1,1,1,1
CVCL_0555,2,1,1,1,2
CVCL_0556,1,1,1,1,0
CVCL_0559,1,1,1,1,1
CVCL_0566,1,2,1,1,1
CVCL_0588,0,1,1,1,1
CVCL_0589,2,1,1,2,1
CVCL_0590,2,1,2,1,2
CVCL_0599,0,2,1,1,1
CVCL_0600,0,1,1,1,0
CVCL_0608,0,1,2,1,1
CVCL_0609,1,1,1,1,1
CVCL_0618,0,2,2,1,2
CVCL_0620,0,1,1,1,1
CVCL_0621,1,1,1,1,0
CVCL_0622,1,2,1,1,1
CVCL_0624,1,0,2,1,2
CVCL_0626,2,0,2,1,1
CVCL_0627,1,1,2,2,2
CVCL_0628,0,1,1,1,1
CVCL_0629,2,1,1,1,1
CVCL_0630,2,1,1,1,1
CVCL_0632,1,1,1,1,1
CVCL_0633,1,1,1,1,1
CVCL_0823,2,1,2,1,1
CVCL_0844,2,1,1,1,1
CVCL_0846,0,1,1,1,0
CVCL_0871,1,1,1,1,1
CVCL_0933,0,1,1,0,0
CVCL_0941,1,1,1,1,1
CVCL_0950,1,1,2,1,0
CVCL_0979,1,1,1,1,1
CVCL_0993,1,1,1,1,0
CVCL_1031,1,1,2,0,1
CVCL_1033,1,1,1,1,1
CVCL_1038,1,1,1,1,1
CVCL_1040,2,1,1,1,1
CVCL_1045,0,1,2,1,2
CVCL_1046,1,1,1,1,2
CVCL_1048,1,0,1,1,1
CVCL_1049,1,1,2,1,1
CVCL_1050,1,1,1,1,1
CVCL_1051,1,1,1,1,1
CVCL_1052,1,1,1,1,0
CVCL_1053,1,2,1,1,1
CVCL_1054,1,2,1,1,1
CVCL_1056,1,1,1,1,0
CVCL_1057,1,2,0,1,0
CVCL_1058,2,2,2,1,2
CVCL_1059,1,1,1,1,0
CVCL_1060,1,1,1,1,1
CVCL_1062,1,1,1,1,2
CVCL_1064,2,1,1,2,2
CVCL_1067,1,1,1,1,1
CVCL_1070,1,1,1,1,1
CVCL_1071,2,1,1,2,1
CVCL_1074,1,1,1,1,2
CVCL_1082,0,1,0,0,0
CVCL_1083,1,1,0,1,1
CVCL_1084,1,0,1,1,1
CVCL_1085,1,2,1,1,1
CVCL_1086,1,1,1,1,1
CVCL_1087,2,2,2,1,2
CVCL_1088,1,1,1,1,1
CVCL_1092,1,1,1,1,1
CVCL_1096,1,1,1,1,1
CVCL_1097,1,2,1,1,1
CVCL_1101,1,1,1,1,1
CVCL_1103,1,1,1,1,1
CVCL_1104,1,0,0,0,0
CVCL_1105,2,1,1,1,1
CVCL_1106,1,1,1,1,2
CVCL_1107,2,1,1,1,2
CVCL_1108,1,1,1,1,2
CVCL_1110,1,1,1,1,1
CVCL_1111,1,1,1,1,2
CVCL_1112,1,1,1,1,1
CVCL_1114,1,1,2,1,2
CVCL_1115,0,1,1,0,1
CVCL_1117,1,1,1,1,1
CVCL_1118,1,1,1,0,1
CVCL_1119,1,1,1,1,1
CVCL_1121,1,1,1,1,1
CVCL_1123,2,0,2,1,2
CVCL_1125,1,1,2,2,2
CVCL_1126,2,1,2,1,2
CVCL_1128,1,1,1,1,1
CVCL_1129,0,1,1,0,1
CVCL_1131,1,1,1,1,1
CVCL_1132,1,1,1,1,1
CVCL_1133,0,1,1,1,1
CVCL_1134,0,1,1,1,1
CVCL_1135,1,2,1,1,1
CVCL_1137,1,2,1,1,1
CVCL_1138,1,1,1,1,1
CVCL_1140,1,1,2,1,2
CVCL_1141,1,1,1,1,1
CVCL_1151,0,1,1,1,2
CVCL_1155,1,1,2,2,2
CVCL_1167,1,1,1,1,1
CVCL_1168,1,1,2,1,2
CVCL_1169,1,2,1,1,1
CVCL_1170,2,1,1,1,2
CVCL_1171,1,1,1,1,2
CVCL_1173,0,1,1,0,1
CVCL_1174,0,1,2,1,2
CVCL_1176,1,1,1,1,1
CVCL_1177,1,1,2,1,1
CVCL_1178,1,1,2,1,1
CVCL_1179,2,1,2,1,2
CVCL_1183,1,2,2,1,2
CVCL_1184,1,1,2,1,2
